SalePrice,TotalBsmtSF,LotFrontage,LotArea,OverallCond,BsmtUnfSF,Id,OverallQual,YearBuilt,GarageYrBlt,1stFlrSF,YearRemodAdd,EnclosedPorch,BsmtFinSF1,GarageArea,YrSold,SaleCondition_Abnorml,Condition1_Norm,Neighborhood_Crawfor,MSZoning_C (all),ScreenPorch,BsmtFinType1,MoSold,BsmtQual,OpenPorchSF,WoodDeckSF,GarageCars,Functional,KitchenQual,MSZoning_RM,Neighborhood_Somerst,Exterior1st_BrkFace,LandContour_Bnk,GarageCond,BsmtExposure,MSZoning_RL,BsmtCond,BedroomAbvGr,Exterior2nd_Plywood,FireplaceQu,HeatingQC,GarageFinish,ExterCond,CentralAir,2ndFlrSF,Exterior1st_AsbShng,LotShape,HalfBath,GarageQual,Neighborhood_MeadowV
11.7636919653883,6.879355804460438,4.248495242049359,9.202409001649904,6,6.107022887742255,720,5,1969,7.585788821732034,6.879355804460438,1969,0.0,6.261491684321044,300,2006,0,1,0,0,0.0,5,5,1.6094379124341005,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,3,1,1,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,1,1.3862943611198906,0
12.524530013005734,7.463363045520022,4.135166556742356,8.789355452209984,5,6.38856140554563,721,8,1985,7.5938778446051165,7.463363045520022,1985,5.45958551414416,7.0466472778487566,564,2006,0,1,0,0,0.0,6,12,1.6094379124341005,3.3672958299864737,4.74493212836325,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,2,0,3,3,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.870606902224589,6.744059186311348,4.262679877041316,8.395477432732141,5,5.231108616854587,722,6,2004,7.60339933974067,6.744059186311348,2004,0.0,6.496774990185863,420,2010,0,1,0,0,0.0,6,5,1.6094379124341005,0.0,5.081404364984463,2,2.079441541679836,4,1,0,0,0,1.3862943611198906,1.3862943611198906,0,1.3862943611198906,1,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.732069026983154,6.762729506931878,4.262679877041316,9.002208578282412,7,6.513230110912308,723,4,1970,7.598399329323964,6.762729506931878,1970,0.0,5.2574953720277815,463,2009,0,1,0,0,0.0,5,7,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,1,1.6094379124341005,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.813037464800539,6.848005274576362,4.110873864173311,9.008591317516132,6,6.848005274576362,724,4,1954,7.580189417944541,6.905753276311464,1972,0.0,0.0,548,2008,0,1,0,0,5.056245805348309,1,5,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,0,5,1,1.3862943611198906,0.6931471805599453,6.161207321695078,0,0.0,0,1.3862943611198906,0
12.676079399771028,7.4377951216719325,4.465908118654584,9.494541392591307,5,6.142037405587356,725,9,2007,7.60489448081162,7.4377951216719325,2008,0.0,7.118826249062077,768,2009,0,1,0,0,0.0,6,2,1.791759469228055,4.174387269895637,5.793013608384143,3,2.079441541679836,5,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.6994133306336,6.762729506931878,4.110873864173311,8.848078421168669,6,5.525452939131784,726,4,1970,7.595889917718537,6.762729506931878,1970,0.0,5.929589143389895,660,2009,0,1,0,0,0.0,5,11,1.3862943611198906,0.0,4.574710978503383,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.310437165348775,6.781057625936179,4.31748811353631,9.984883190740122,9,4.290459441148391,727,6,1988,7.595387278853972,7.427144133408617,2007,0.0,6.695798917058491,540,2009,0,1,1,0,0.0,6,12,1.6094379124341005,3.80666248977032,5.680172609017067,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,4,5,3,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.178192583415596,7.117205503164344,4.174387269895637,8.897682313454226,5,6.2324480165505225,728,7,2007,7.60489448081162,7.117205503164344,2007,0.0,6.586171654854675,632,2009,0,1,0,0,0.0,6,2,1.6094379124341005,0.0,4.890349128221754,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.608244735642321,7.368339686311381,4.4543472962535064,9.348013177101256,5,7.368339686311381,729,5,1958,7.585281078639126,7.482681828154651,1958,0.0,0.0,888,2009,1,1,0,0,0.0,1,7,1.3862943611198906,3.258096538021482,0.0,3,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.542493975902508,6.660575149839686,3.970291913552122,8.738895704934043,5,6.444131256700442,730,4,1925,7.582229194276461,6.744059186311348,1950,4.727387818712341,5.030437921392434,539,2009,0,1,0,0,0.0,4,1,1.3862943611198906,3.1780538303479458,0.0,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.373707715234994,7.375255778009754,3.688879454113936,8.592300663903043,5,6.030685260261262,731,8,1995,7.5989004568714105,7.388327859577108,1996,0.0,7.074116816197362,608,2010,0,1,0,0,0.0,6,3,1.6094379124341005,5.030437921392434,5.472270673671474,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,3,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.141539457711715,6.767343125265392,4.30406509320417,9.16858043772795,5,4.418840607796597,732,7,2003,7.6029004622047545,7.044905117129371,2003,0.0,6.668228248417402,438,2007,0,1,0,0,0.0,6,5,1.791759469228055,3.1354942159291497,5.081404364984463,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.312686874960356,7.050989447068045,4.330733340286331,9.341807134718488,5,6.804614520062624,733,7,1998,7.6004023345004,7.050989447068045,1999,0.0,5.5333894887275195,541,2008,0,1,0,0,0.0,5,7,1.6094379124341005,4.442651256490317,5.2626901889048865,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,3,5,3,1.3862943611198906,0.6931471805599453,6.778784897685178,0,0.6931471805599453,1,1.3862943611198906,0
11.786008995353766,6.762729506931878,4.394449154672439,9.210440366976515,6,5.602118820879701,734,5,1961,7.581719640125308,7.0431599159883405,1983,0.0,6.38856140554563,264,2009,0,0,0,0,0.0,4,3,1.3862943611198906,0.0,5.111987788356544,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.58989576532275,6.855408798609928,4.276666119016055,9.102643796520807,5,6.855408798609928,735,5,1968,7.585281078639126,6.855408798609928,1968,0.0,0.0,300,2007,0,1,0,0,0.0,1,5,1.3862943611198906,0.0,4.997212273764115,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.001511614739403,6.781057625936179,4.110873864173311,9.287394001418473,7,6.1964441277945195,736,7,1914,7.557472901614746,6.781057625936179,1970,0.0,5.968707559985366,320,2006,0,1,0,0,0.0,3,10,1.6094379124341005,5.834810737062606,0.0,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,2,0,3,2,1,1.3862943611198906,0.0,6.7900972355139055,0,0.0,1,1.3862943611198906,0
11.445727410406752,0.0,4.110873864173311,9.053101595549693,4,0.0,737,3,1950,7.575584651557793,6.947937068614969,1950,0.0,0.0,400,2006,0,1,0,0,0.0,0,7,0.0,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.0,1,0.0,2,0,0,4,1,1.3862943611198906,0.0,0.0,0,0.0,0,1.3862943611198906,0
12.3879816172226,6.795705775173514,4.290459441148391,9.255696073696981,5,6.795705775173514,738,8,2005,7.603897968521881,6.804614520062624,2005,0.0,0.0,800,2006,0,1,0,0,0.0,1,6,1.6094379124341005,4.762173934797756,0.0,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,6.803505257608338,0,0.6931471805599453,1,1.3862943611198906,0
12.095146671399464,7.090909822079984,4.110873864173311,9.287394001418473,5,0.0,739,5,1987,0.0,7.090909822079984,1988,0.0,7.090909822079984,0,2009,0,1,0,0,0.0,6,3,1.6094379124341005,0.0,4.795790545596741,0,2.079441541679836,3,0,0,0,0,0.0,1.6094379124341005,1,1.6094379124341005,3,1,0,3,0,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,0.0,0
12.154784614286669,6.762729506931878,4.189654742026425,9.139273923542325,5,6.762729506931878,740,7,2004,7.60339933974067,6.762729506931878,2004,0.0,0.0,572,2009,0,1,0,0,0.0,1,4,1.6094379124341005,4.043051267834549,5.236441962829949,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,6.762729506931878,0,0.6931471805599453,1,1.3862943611198906,0
11.790564777297387,5.579729825986222,4.110873864173311,9.169622538697624,7,5.579729825986222,741,5,1910,7.555381944240272,6.6450909695056435,2002,4.727387818712341,0.0,360,2007,1,1,0,0,0.0,1,5,1.0986122886681098,0.0,5.602118820879701,2,2.079441541679836,3,1,0,0,0,1.6094379124341005,0.6931471805599453,0,1.0986122886681098,2,0,0,5,1,1.6094379124341005,0.6931471805599453,6.499787040655853,0,0.0,0,1.3862943611198906,0
11.863589378812122,6.816735880594968,4.189654742026425,8.820108644508608,8,4.394449154672439,742,6,1961,7.582229194276461,6.816735880594968,1996,0.0,6.725033642166842,288,2008,0,0,0,0,0.0,6,5,1.3862943611198906,0.0,5.1298987149230735,1,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,0,4,1,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.095146671399464,7.2078598714324755,4.189654742026425,9.042040056544485,5,7.2078598714324755,743,7,2000,7.601402334583732,7.2078598714324755,2001,0.0,0.0,539,2007,0,1,0,0,0.0,1,12,1.6094379124341005,4.02535169073515,4.795790545596741,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.07254696717504,6.255750041753367,4.262679877041316,9.46397433028839,6,4.343805421853683,744,5,1963,7.599901959208497,7.289610521451168,1999,0.0,6.09807428216624,480,2009,0,1,0,0,4.61512051684126,5,10,1.6094379124341005,0.0,5.71373280550937,2,1.791759469228055,3,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,3,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.100717685412473,7.1989312406881725,3.737669618283368,8.593413217327646,5,6.405228458030843,745,8,1993,7.597897950521784,7.1989312406881725,1993,4.262679877041316,6.598509028614515,462,2008,0,1,0,0,0.0,6,10,1.6094379124341005,0.0,4.574710978503383,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,3,4,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.61087420020211,7.041411663794809,4.394449154672439,9.100971834920818,9,6.190315405853148,746,8,1976,7.598399329323964,7.069874128458572,1996,0.0,6.356107660695892,831,2008,0,1,0,0,0.0,6,7,1.3862943611198906,5.3230099791384085,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.6094379124341005,4,0,3,5,3,1.6094379124341005,0.6931471805599453,7.340186835320115,0,0.6931471805599453,1,1.3862943611198906,0
12.371591321286905,6.859614903654202,4.189654742026425,9.082052351674653,5,6.481577129276432,747,7,2000,7.601402334583732,6.888572459565364,2000,0.0,5.7071102647488745,554,2009,0,1,0,0,0.0,6,4,1.6094379124341005,4.007333185232471,5.416100402204419,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,3,5,3,1.3862943611198906,0.6931471805599453,7.152268856032539,0,0.6931471805599453,1,1.3862943611198906,0
12.491176396967154,7.123672785204607,4.189654742026425,9.367429587218957,7,7.123672785204607,748,7,1880,7.576097340623112,7.186144304522325,2003,5.958424693029783,0.0,864,2009,0,1,0,0,0.0,1,5,1.3862943611198906,0.0,5.204006687076795,4,2.079441541679836,4,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.0986122886681098,4,0,4,3,1,1.3862943611198906,0.0,7.186144304522325,0,0.6931471805599453,1,1.3862943611198906,0
12.469978029554953,7.450660796211539,4.0943445622220995,9.268043082104473,5,6.687108607866515,749,7,1996,7.599401333415816,7.450660796211539,1996,5.043425116919247,6.8243736700430855,527,2010,0,1,0,0,0.0,6,3,1.6094379124341005,4.043051267834549,5.484796933490656,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.492732961682279,0.0,3.9318256327243257,9.036701015565065,3,0.0,750,4,1945,7.57353126274595,6.9930151229329605,1950,5.225746673713202,0.0,240,2009,0,1,0,0,0.0,0,4,0.0,0.0,4.532599493153255,1,1.6094379124341005,3,0,0,0,0,1.3862943611198906,0.0,1,0.0,4,0,0,3,1,1.3862943611198906,0.0,6.091309882077698,0,0.0,0,1.3862943611198906,0
11.477308649967684,6.3578422665081,4.02535169073515,9.082620630373812,7,6.3578422665081,751,4,1910,0.0,6.6758232216348485,2004,0.0,0.0,0,2010,0,1,0,0,0.0,1,6,1.3862943611198906,5.081404364984463,0.0,0,1.791759469228055,3,1,0,0,0,0.0,0.6931471805599453,0,1.0986122886681098,3,0,0,4,0,1.3862943611198906,0.6931471805599453,5.855071922202427,0,0.0,0,0.0,0
11.995357787034974,6.493753839851687,4.189654742026425,8.955577146281511,5,6.493753839851687,752,7,2003,7.6029004622047545,6.493753839851687,2003,0.0,0.0,400,2007,0,0,0,0,0.0,1,8,1.6094379124341005,3.8918202981106265,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,3,1.3862943611198906,0.6931471805599453,6.493753839851687,0,0.0,1,1.3862943611198906,0
12.287657240806912,7.299797366758161,4.382026634673881,9.130972436592609,5,5.634789603169249,753,6,1997,7.599901959208497,7.309881485824786,1997,0.0,7.090909822079984,576,2006,0,1,0,0,0.0,6,7,1.6094379124341005,3.332204510175204,5.1298987149230735,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,3,0,0,5,2,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.526346537332586,6.938284484016959,4.394449154672439,9.234154550075438,5,6.938284484016959,754,8,2005,7.603897968521881,6.946013991099227,2005,0.0,0.0,878,2006,0,1,0,0,0.0,1,3,1.6094379124341005,3.970291913552122,5.2626901889048865,3,2.079441541679836,5,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,4,4,2,1.3862943611198906,0.6931471805599453,6.966967138613982,0,0.0,1,1.3862943611198906,0
11.957617696467539,6.934397209928558,4.127134385045092,8.97853441008332,8,4.7535901911063645,755,6,1969,7.585788821732034,6.934397209928558,2005,0.0,6.0867747269123065,440,2009,0,1,0,0,0.0,6,7,1.3862943611198906,3.8918202981106265,5.147494476813453,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,0,4,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.058158312538195,6.593044534142437,3.555348061489413,8.080546965824496,5,5.855071922202427,756,6,1999,7.600902459542082,6.610696044717759,1999,0.0,5.945420608606575,440,2009,0,1,0,0,0.0,6,3,1.6094379124341005,3.218875824868201,0.0,2,2.079441541679836,3,0,1,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,6.593044534142437,0,0.0,1,1.3862943611198906,0
12.264346270624154,6.765038976780541,4.23410650459726,9.284519770150434,5,6.741700694652054,757,8,2007,7.60489448081162,6.765038976780541,2007,0.0,3.0445224377234235,578,2009,0,1,0,0,0.0,6,4,1.6094379124341005,4.663439094112067,4.976733742420574,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,6.805722553416985,0,0.6931471805599453,1,1.3862943611198906,0
11.97603664577121,6.511745329644728,4.276666119016055,9.360224821513476,5,5.45958551414416,758,6,1978,7.590346945602566,6.511745329644728,1978,0.0,6.084499413075172,440,2010,1,1,0,0,0.0,3,4,1.3862943611198906,0.0,5.817111159963203,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,3,3,3,1.3862943611198906,0.6931471805599453,6.572282542694008,0,0.6931471805599453,1,1.3862943611198906,0
12.097378802727304,6.61338421837956,3.218875824868201,7.732369222284388,5,5.278114659230517,759,7,1999,7.600902459542082,6.630683385642373,1999,0.0,6.309918278226516,440,2008,0,1,0,0,0.0,5,8,1.6094379124341005,0.0,0.0,2,2.079441541679836,3,0,1,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,6.61338421837956,0,0.0,1,1.3862943611198906,0
12.577639650232573,7.1846291527173145,4.189654742026425,9.413934064045677,5,7.089243155027513,760,8,1995,7.5989004568714105,7.192182058713247,1995,0.0,4.043051267834549,752,2007,0,1,0,0,0.0,2,11,1.6094379124341005,4.59511985013459,5.40717177146012,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,4,0,3,5,2,1.3862943611198906,0.6931471805599453,7.093404625868766,0,0.6931471805599453,1,1.3862943611198906,0
11.755879486687114,6.762729506931878,4.262679877041316,9.116139576577355,6,5.5333894887275195,761,6,1959,7.605392364814935,6.762729506931878,1959,0.0,6.4183649359362125,300,2009,0,1,0,0,0.0,3,10,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.791759469228055,0.6931471805599453,1,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.791759469228055,0
11.51293546492023,7.044032897274685,4.110873864173311,8.841014310483892,5,6.608000625296088,762,5,1924,7.583756300707113,7.171656822768514,1950,0.0,6.0063531596017325,440,2009,0,0,0,0,0.0,2,10,1.3862943611198906,0.0,0.0,2,1.9459101490553128,2,1,0,0,0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.279327754099116,6.6293632534374485,4.290459441148391,9.064273595841401,5,6.597145701886651,763,7,2009,7.6058900010531225,6.639875833826536,2009,0.0,3.218875824868201,614,2010,0,1,0,0,0.0,6,6,1.6094379124341005,3.828641396489095,5.135798437050261,2,2.079441541679836,4,0,1,0,0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,3,0,0,5,1,1.3862943611198906,0.6931471805599453,6.664409020350408,0,0.0,1,1.3862943611198906,0
12.727841176689148,7.1332959548960675,4.418840607796597,9.151757414543882,5,4.499809670330264,764,8,1999,7.600902459542082,7.145984467714388,1999,0.0,7.059617628291383,856,2009,0,1,0,0,5.198497031265826,6,7,1.6094379124341005,4.859812404361672,0.0,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,7.001245622069477,0,0.0,1,1.3862943611198906,0
12.506180941677355,7.309881485824786,3.4339872044851463,9.164296433474776,5,0.0,765,8,1995,7.5989004568714105,7.309881485824786,1996,0.0,6.082218910376446,481,2006,0,1,0,0,5.37989735354046,2,4,1.6094379124341005,3.4339872044851463,0.0,2,2.079441541679836,5,0,0,1,0,1.3862943611198906,1.3862943611198906,1,1.6094379124341005,2,0,4,5,3,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,1,1.3862943611198906,0
12.484208043148731,7.312553498102599,4.330733340286331,9.58795455192857,5,7.312553498102599,766,9,2008,7.605392364814935,7.317876198626496,2008,0.0,0.0,592,2008,0,1,0,0,0.0,1,8,1.6094379124341005,5.1647859739235145,0.0,2,2.079441541679836,5,0,1,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.188422799337028,6.888572459565364,4.394449154672439,9.25167423546916,5,6.375024819828098,767,7,1988,7.595387278853972,6.888572459565364,1988,5.056245805348309,5.978885764901122,496,2010,0,1,0,0,0.0,6,3,1.6094379124341005,4.204692619390967,5.433722003554241,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,3,1,1.3862943611198906,0.6931471805599453,6.5998704992128365,0,0.0,1,1.3862943611198906,0
11.98293534419643,6.891625897052253,4.330733340286331,9.434203664214742,7,5.780743515792329,768,6,1940,7.595889917718537,6.891625897052253,1985,5.056245805348309,6.493753839851687,423,2008,0,1,0,0,0.0,5,7,1.6094379124341005,0.0,5.5053315359323625,1,1.6094379124341005,3,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,4,0,0,5,1,1.3862943611198906,0.6931471805599453,6.643789733147672,0,0.6931471805599453,0,1.3862943611198906,0
12.28690580994122,7.528869256642251,4.262679877041316,9.116139576577355,5,7.515889085215125,769,7,2004,7.60339933974067,7.515889085215125,2005,0.0,3.218875824868201,484,2006,0,1,0,0,0.0,6,10,1.6094379124341005,3.5263605246161616,4.795790545596741,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
13.195615697878251,7.409136443920128,3.8712010109078916,10.887530386461101,5,5.45958551414416,770,8,2003,7.6029004622047545,7.43307534889858,2003,0.0,7.2562972396906815,841,2010,0,1,0,0,5.351858133476067,5,6,1.6094379124341005,3.610917912644224,6.222576268071369,3,1.6094379124341005,5,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,4,0,4,5,3,1.3862943611198906,0.6931471805599453,7.371489295214277,0,1.0986122886681098,1,1.3862943611198906,0
11.812296455066814,6.755768921984255,4.276666119016055,8.889170455363413,5,5.159055299214528,771,5,1982,7.592870287844818,6.755768921984255,1982,0.0,6.530877627725885,576,2009,0,1,0,0,0.0,6,4,1.6094379124341005,0.0,4.795790545596741,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.53273789613992,6.7298240704894745,4.219507705176107,9.09133158539398,5,0.0,772,4,1951,7.576609766973037,7.107425474110705,1951,0.0,6.7298240704894745,396,2006,0,1,0,0,0.0,2,4,1.0986122886681098,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.0986122886681098,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.580593459194764,6.937314081223682,4.553876891600541,8.964439833539357,5,6.175867270105761,773,6,1976,7.589335823170616,7.0192966537150445,1976,0.0,6.0473721790462776,672,2010,1,1,0,0,0.0,5,3,1.3862943611198906,0.0,4.976733742420574,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,1,3,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.648338835562749,6.816735880594968,4.262679877041316,9.225327501784433,5,6.124683390894206,774,5,1958,7.580189417944541,6.816735880594968,1958,0.0,6.124683390894206,275,2007,0,0,0,0,0.0,3,7,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.886643575525625,7.568379267836523,4.709530201312334,9.562896846651167,5,7.568379267836523,775,8,2006,7.604396348796338,7.587817219993428,2006,0.0,0.0,895,2007,0,1,0,0,0.0,1,7,1.6094379124341005,3.828641396489095,5.755742213586912,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,4,4,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.995357787034974,7.094234845924755,3.49650756146648,8.412054873292933,5,5.82600010738045,776,6,1998,7.6004023345004,7.094234845924755,1998,0.0,6.765038976780541,412,2009,0,1,0,0,0.0,6,6,1.791759469228055,5.513428746164983,0.0,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.308182383129823,7.387090235656757,4.465908118654584,9.324650718153594,5,7.374629015218946,777,7,2005,7.603897968521881,7.387090235656757,2006,0.0,3.0445224377234235,865,2006,0,1,0,0,0.0,6,7,1.6094379124341005,4.0943445622220995,4.976733742420574,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.86710429621008,6.762729506931878,4.61512051684126,9.499346567390097,5,4.634728988229637,778,5,1974,7.5883236773352225,6.796823718274855,1974,0.0,6.637258031284458,440,2006,0,1,0,0,0.0,5,6,1.3862943611198906,0.0,5.488937726156687,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,2,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.87757552297847,0.0,4.110873864173311,9.036106025364846,5,0.0,779,5,1977,7.589841512182658,7.611347717403621,1977,0.0,0.0,630,2007,0,0,0,0,0.0,0,10,0.0,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.0,0,0.0,4,1,3,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
