SalePrice,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,MSSubClass_3.4339872044851463,MSSubClass_4.110873864173311,MSZoning_RL,MSZoning_RM,HouseStyle_2Story,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,GarageType_None,Neighborhood_NridgHt,SaleType_New,SaleCondition_Partial
12.672949516558305,4.248495242049359,9.33282345619073,0.6931471805599453,8,2005,2006,5.476463551931511,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.6094379124341005,6,7.503840746698952,5,0.6931471805599453,7.510430556378005,7.510430556378005,2,0,4,7,1,3,7.603897968521881,3,3,758,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.198497031265826,4.330733340286331,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
11.648373769145277,4.110873864173311,8.188966863648876,0.0,6,1910,1993,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.5294188382622265,5,0.0,6.5294188382622265,7.22183582528845,1,0,3,7,0,0,7.565793282428515,1,1,216,1.3862943611198906,1.0986122886681098,0.0,0.0,5.068904202220232,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
12.176654133447506,3.9889840465642745,8.274611946209552,0.0,7,2006,2007,4.290459441148391,1.6094379124341005,1.791759469228055,1.3862943611198906,1.3862943611198906,1,7.138073034044348,5,0.6931471805599453,7.24636808010246,7.24636808010246,0,2,4,7,1,4,7.604396348796338,3,3,648,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.795790545596741,2.8332133440562166,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
12.289958727201455,4.394449154672439,9.471550124096847,0.0,5,1977,1977,6.131226489483142,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.0986122886681098,5,7.266128779556451,5,0.6931471805599453,7.4073177104694174,7.4073177104694174,2,0,4,7,1,3,7.589841512182658,3,2,621,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.925041738291691,3.218875824868201,7.576097340623112,0.0,6,1980,1980,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,2,6.57507584059962,3,0.6931471805599453,6.57507584059962,7.350516171833997,2,1,3,6,1,3,7.591357046698551,3,2,452,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.087596335232384,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
12.524530013005734,4.31748811353631,9.299083581810569,0.0,8,2005,2005,5.638354669333745,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.3862943611198906,6,6.965080345601407,5,0.6931471805599453,6.965080345601407,7.552237287560803,2,1,5,8,1,4,7.6029004622047545,3,2,736,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.1929568508902095,4.110873864173311,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
11.856522261533735,3.9318256327243257,9.105090961257083,0.0,6,1937,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.660575149839686,3,0.6931471805599453,6.660575149839686,7.226936018493289,1,1,4,6,1,4,7.590852123688581,1,1,544,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5.093750200806762,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
12.301387370778713,4.394449154672439,9.21453157659465,0.6931471805599453,8,1992,1992,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.0986122886681098,6,6.812345094177479,5,0.6931471805599453,6.833031732786202,7.557994958530807,2,1,4,8,1,3,7.597396320212795,3,2,506,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.795790545596741,5.017279836814924,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
11.925041738291691,3.4339872044851463,8.065579427282092,0.0,7,2004,2005,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,6.398594934535207,5,0.6931471805599453,6.398594934535207,7.090909822079984,2,1,4,4,0,0,7.60339933974067,2,2,480,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.153291594497778,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
12.305922505376529,4.48863636973214,9.457512901089752,0.6931471805599453,7,2002,2002,4.605170185988092,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.0986122886681098,6,7.309881485824786,5,0.6931471805599453,7.309881485824786,7.309881485824786,2,0,4,6,1,3,7.602401335665817,2,2,530,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.2626901889048865,3.610917912644224,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
12.230770136157426,4.4543472962535064,9.517898598432751,0.0,7,1965,1990,5.17614973257383,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.6450909695056435,3,0.6931471805599453,7.079184394609668,7.594381242551818,2,1,3,7,3,2,7.583756300707113,1,2,486,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.7612001156935615,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11.931642378754141,4.418840607796597,9.43067999595766,1.0986122886681098,5,1996,1996,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.947937068614969,4,0.6931471805599453,6.947937068614969,6.947937068614969,1,0,4,6,0,0,7.601402334583732,1,2,576,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.1298987149230735,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
12.323860125621126,4.3694478524670215,8.962007209588313,0.0,5,1948,2002,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341005,0.6931471805599453,6,6.799055862058796,5,0.6931471805599453,7.014814351275545,7.605392364814935,3,0,5,8,0,0,7.5750716995075615,1,1,230,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.6443908991413725,0.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
12.791358964949925,4.3694478524670215,9.4066470133368,0.0,8,1934,1998,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.0986122886681098,4,6.873163834212518,3,0.6931471805599453,7.57095858316901,8.069342366811636,2,1,3,10,2,4,7.567862605463882,1,2,380,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
11.682676678340282,4.127134385045092,8.980172205725008,0.0,4,1961,1961,5.2626901889048865,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,3,6.937314081223682,4,0.6931471805599453,6.937314081223682,6.937314081223682,1,0,3,5,0,0,7.581719640125308,1,1,261,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.174387269895637,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
12.653961664405365,4.262679877041316,9.310276200588783,0.0,9,2000,2000,5.3230099791384085,1.6094379124341005,1.791759469228055,1.3862943611198906,1.0986122886681098,6,7.273092595999522,5,0.6931471805599453,7.297768282531379,7.675081857716334,2,1,5,8,2,5,7.601402334583732,3,3,736,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.5373342670185375,4.962844630259907,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
11.904974309480185,4.394449154672439,9.249176395761381,0.6931471805599453,6,1978,1978,5.455321115357702,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,5,6.940222469119639,3,0.6931471805599453,6.940222469119639,6.940222469119639,2,0,3,6,1,3,7.590346945602566,1,2,564,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12.47419338657158,4.262679877041316,9.383116515926606,0.0,8,2001,2001,4.691347882229144,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.3862943611198906,6,7.170119543449628,5,0.6931471805599453,7.170119543449628,7.535296702444088,2,1,5,7,1,3,7.601901959875167,2,2,531,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.081404364984463,4.812184355372417,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
11.898194668458824,4.262679877041316,9.03634406392822,0.0,5,2007,2007,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,5,7.021976423072161,5,0.6931471805599453,7.021976423072161,7.021976423072161,1,0,3,6,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,0.0,3.4339872044851463,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1
11.231901180182517,3.0910424533583165,7.307872780763706,0.0,4,1972,1972,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,2,6.447305862541213,5,0.6931471805599453,6.447305862541213,6.447305862541213,1,0,3,3,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,4.574710978503383,3.218875824868201,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11.831386468789589,4.394449154672439,9.082620630373812,0.0,6,1963,1963,5.056245805348309,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341005,6,6.842683282238423,5,0.6931471805599453,6.961296045910168,6.961296045910168,1,0,4,6,0,0,7.582738488914411,2,2,480,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.795790545596741,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12.118339189722553,4.189654742026425,8.969796305981806,0.6931471805599453,6,2002,2003,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.664409020350408,5,0.6931471805599453,6.694562058521094,7.319864929808969,2,1,4,7,1,4,7.602401335665817,3,2,393,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,4.330733340286331,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
11.566475710526321,4.0943445622220995,8.88571765171212,0.0,6,1954,1954,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.725033642166842,4,0.6931471805599453,6.725033642166842,6.725033642166842,1,0,4,4,0,0,7.582229194276461,1,2,528,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.659737267217572,4.51085950651685,9.36691667901828,0.0,9,2007,2007,6.115892125483033,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,6,7.508238774678662,5,0.6931471805599453,7.511524648390867,7.511524648390867,2,0,4,9,1,4,7.60489448081162,1,3,774,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.691347882229144,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
12.628070334272698,4.4543472962535064,9.412872969386267,0.0,8,2003,2003,5.424950017481403,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.6094379124341005,6,7.301822342137933,5,0.6931471805599453,7.301822342137933,7.724446645633536,2,1,4,10,2,4,7.6029004622047545,3,3,749,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.1298987149230735,0.0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
11.112462823634855,3.828641396489095,9.017847259860732,0.0,3,1914,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.762729506931878,3,0.0,6.762729506931878,6.762729506931878,1,0,3,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
12.388398368982115,4.51085950651685,9.287394001418473,0.0,6,1974,1997,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,7.328437352895162,3,0.6931471805599453,7.345364840416867,7.869019376499022,2,1,3,9,1,3,7.5883236773352225,2,2,624,1.3862943611198906,1.3862943611198906,1.0986122886681098,3.6635616461296463,5.497168225293202,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
11.813037464800539,4.276666119016055,8.862908295118627,0.0,5,1977,1977,5.0369526024136295,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.888572459565364,3,0.6931471805599453,6.888572459565364,6.888572459565364,1,0,3,6,0,0,7.594381242551818,1,2,484,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.2626901889048865,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
12.034696963475044,4.310799125385514,7.658227526161353,0.0,6,2000,2000,6.2422232654551655,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.6293632534374485,5,0.6931471805599453,6.6293632534374485,7.321849713788357,2,1,4,4,1,3,7.601402334583732,1,2,440,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.49650756146648,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
12.014615485902029,4.394449154672439,9.249657234353132,0.0,6,1972,1972,5.666426688112433,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.597145701886651,4,0.6931471805599453,6.920671504248682,7.490529402060711,1,2,3,8,1,3,7.587310506022615,2,2,484,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.003946305945459,0.0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
11.98293534419643,4.477336814478207,9.210440366976515,0.6931471805599453,6,1962,1962,5.5683445037610975,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,7.018401799069201,3,0.6931471805599453,7.018401799069201,7.018401799069201,1,1,3,5,0,0,7.582229194276461,1,2,440,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.848690308590855,4.30406509320417,9.42084437974393,0.6931471805599453,5,1960,1978,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.886531642530509,3,0.6931471805599453,7.260522598089852,7.260522598089852,1,0,3,6,1,3,7.581209826196346,2,1,286,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.938199736300927,4.394449154672439,9.169622538697624,0.0,6,1955,1972,5.105945473900579,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,4,7.053585727193678,5,0.6931471805599453,7.327123292259293,7.327123292259293,1,0,3,7,2,4,7.578656850594762,2,1,364,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.813037464800539,4.262679877041316,9.359363643368622,0.6931471805599453,5,1969,1969,5.2626901889048865,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,3,6.947937068614969,3,0.6931471805599453,6.947937068614969,7.640603826393634,1,2,2,9,2,3,7.585788821732034,1,2,504,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.817111159963203,0.0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
12.034696963475044,4.418840607796597,9.10731047165664,0.0,6,1964,1964,5.5606816310155285,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341005,6,7.130098510125578,3,0.6931471805599453,7.208600337960199,7.208600337960199,1,1,3,6,0,0,7.583247524303363,2,2,520,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.17614973257383,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.728044909070785,3.9318256327243257,9.105090961257083,0.0,5,1880,1991,0.0,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.6931471805599453,1,6.456769655572161,3,0.6931471805599453,6.9939329752231885,7.467942332285852,1,0,5,8,0,0,7.569411792450713,1,1,240,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
12.252483791602625,3.555348061489413,8.431853144249223,0.0,8,2006,2006,4.691347882229144,1.6094379124341005,1.6094379124341005,1.6094379124341005,1.0986122886681098,6,7.3492308246133335,5,0.6931471805599453,7.3492308246133335,7.3492308246133335,2,0,4,6,1,4,7.604396348796338,2,2,627,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.056245805348309,4.30406509320417,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
11.320565693461432,4.4543472962535064,9.38437770918244,0.0,7,1977,1977,5.3471075307174685,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,7.23489842031483,3,0.6931471805599453,7.252762418053187,7.252762418053187,2,0,3,6,1,3,7.589841512182658,3,2,544,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.2626901889048865,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.84510995088398,4.394449154672439,9.132486932771318,0.0,5,1954,2005,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.963189985870238,3,0.6931471805599453,6.963189985870238,6.963189985870238,1,0,3,6,0,0,7.5781454724194655,1,1,260,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.968707559985366,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.87757552297847,4.174387269895637,8.850804195756417,0.0,6,1980,1980,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,6.963189985870238,4,0.6931471805599453,6.963189985870238,6.963189985870238,0,0,3,4,0,0,7.591357046698551,1,2,576,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.579729825986222,4.043051267834549,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.206077645517675,4.110873864173311,9.296242800976886,0.0,6,1914,1995,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.6931471805599453,2,7.273092595999522,5,0.6931471805599453,7.273092595999522,8.130353547431238,2,0,2,14,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.709530201312334,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
11.002116507732014,3.951243718581428,8.71948076085107,0.0,2,1936,1950,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.6931471805599453,1,5.579729825986222,2,0.0,6.68586094706836,6.68586094706836,1,0,2,4,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
11.440365524765756,3.9318256327243257,8.699681400989514,0.0,5,1954,1954,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.699500340161678,3,0.6931471805599453,6.699500340161678,7.23561914106675,2,0,4,7,0,0,7.5781454724194655,1,1,256,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.350418300109133,4.219507705176107,9.080003870248179,0.0,5,1910,1950,0.0,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.6931471805599453,1,6.680854678790215,4,0.6931471805599453,6.680854678790215,6.680854678790215,1,0,3,4,0,0,0.0,0,0,0,0.0,0.0,0.6931471805599453,5.796057750765373,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
12.485830907348902,3.9889840465642745,8.289790583181642,0.0,8,2006,2006,0.0,1.6094379124341005,1.6094379124341005,1.6094379124341005,1.3862943611198906,6,7.327123292259293,5,0.6931471805599453,7.357556200910352,7.357556200910352,2,0,5,7,1,4,7.604396348796338,3,3,648,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.746203190540153,0.0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
12.520887034998585,4.143134726391533,9.447623486844114,0.6931471805599453,8,2003,2004,6.159095388491932,1.791759469228055,1.791759469228055,1.3862943611198906,1.6094379124341005,6,7.325807502595773,5,0.6931471805599453,7.325807502595773,7.325807502595773,1,1,5,6,1,4,7.6029004622047545,2,2,588,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.225746673713202,4.948759890378168,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
12.328294703023396,4.310799125385514,8.860924729719041,0.0,7,2001,2001,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.964135612418245,5,0.6931471805599453,6.964135612418245,7.5652752818989315,2,1,4,7,1,3,7.601901959875167,3,2,650,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.4638318050256105,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
12.75130259456002,4.330733340286331,9.536834420213351,0.0,8,1972,1995,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.6094379124341005,6,7.577121930876678,4,0.6931471805599453,7.601402334583732,7.902857191280582,2,1,5,9,3,3,7.587310506022615,3,2,538,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.598421958998375,4.718498871295094,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.931642378754141,4.394449154672439,9.286745703178589,0.0,5,1969,1969,5.575949103146316,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.660575149839686,5,0.6931471805599453,6.660575149839686,7.390798521735675,2,1,3,7,0,0,7.585788821732034,3,2,462,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.342334251964812,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
12.823631142839984,4.4543472962535064,9.125653563808989,0.0,9,2009,2009,5.093750200806762,1.791759469228055,1.791759469228055,1.3862943611198906,1.0986122886681098,6,7.477038472319696,5,0.6931471805599453,7.477038472319696,7.477038472319696,2,1,5,7,1,4,7.6058900010531225,3,3,478,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.278114659230517,4.875197323201151,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
11.872353615355413,4.30406509320417,9.262078567380595,0.6931471805599453,6,1971,1971,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.889591308354466,3,0.6931471805599453,6.889591308354466,6.889591308354466,1,1,3,5,0,0,7.590852123688581,1,2,576,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.746203190540153,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
11.495789479023493,4.110873864173311,8.881975184248867,0.0,5,1950,1950,0.0,1.3862943611198906,0.0,0.0,0.0,0,0.0,4,0.6931471805599453,6.955592608396298,6.955592608396298,1,0,3,7,0,0,7.576097340623112,1,2,420,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.332204510175204,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
11.951186847493474,4.4543472962535064,9.254644297532707,0.6931471805599453,6,1953,1953,5.37989735354046,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,3,6.9985096422506015,5,0.6931471805599453,6.9985096422506015,6.9985096422506015,1,0,3,5,2,4,7.577633832602728,2,2,495,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
11.951186847493474,4.262679877041316,8.94910546953925,0.0,6,1966,1966,5.863631175598098,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.6293632534374485,3,0.6931471805599453,6.958448393297656,7.517520850603031,1,1,3,7,1,3,7.584264818389058,1,2,442,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.8283137373023015,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11.344518647594766,3.0910424533583165,7.5688956634069955,0.0,4,1970,1970,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,4,6.447305862541213,4,0.6931471805599453,6.447305862541213,6.447305862541213,1,0,3,3,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
12.235393555399902,4.189654742026425,9.002824076547672,0.0,7,2007,2007,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,6.701960366002541,5,0.6931471805599453,6.712956200677071,7.418180822726788,2,1,4,7,0,0,7.60489448081162,2,2,562,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
11.58989576532275,4.110873864173311,9.114379980830273,0.0,4,1940,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,1,6.628041376179532,3,0.6931471805599453,6.628041376179532,7.320526962272741,1,0,3,7,1,4,7.57095858316901,1,1,296,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.795790545596741,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
12.160033942617154,4.262679877041316,9.076923258535832,0.0,7,1996,1996,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,6.781057625936179,5,0.6931471805599453,6.8134445995108965,7.448333860897477,2,1,4,7,1,3,7.599401333415816,2,2,512,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.795790545596741,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
11.813037464800539,4.110873864173311,9.241935933565934,0.0,6,1906,1995,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.6293632534374485,5,0.6931471805599453,6.6293632534374485,7.293017679772782,1,0,3,7,0,0,7.553286605600419,1,1,216,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.060443010546419,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.765691290604373,4.5217885770490405,9.25320827220336,0.6931471805599453,8,1995,1995,6.493753839851687,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.6094379124341005,6,7.654443226470112,5,0.6931471805599453,7.656337166430182,7.656337166430182,2,1,4,7,1,3,7.5989004568714105,3,3,839,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.468060141135132,3.8501476017100575,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.385103457032141,3.0910424533583165,7.427144133408617,0.0,6,1971,1971,5.945420608606575,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.26530121273771,3,0.6931471805599453,6.26530121273771,6.996681488176539,1,1,3,6,0,0,7.5868035351625815,1,1,264,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11.8879382384223,4.290459441148391,9.211140052146748,0.6931471805599453,5,1959,2006,4.007333185232471,1.6094379124341005,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.960347729101308,5,0.6931471805599453,6.960347729101308,6.960347729101308,1,1,4,5,0,0,7.580699752224562,2,1,312,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
